CENSUS_YEAR	GEO_CODE (POR)	GEO_LEVEL	GEO_NAME	GNR	GNR_LF	DATA_QUALITY_FLAG	ALT_GEO_CODE	DIM: Profile of Forward Sortation Areas (2247)	Member ID: Profile of Forward Sortation Areas (2247)	Notes: Profile of Forward Sortation Areas (2247)	Dim: Sex (3): Member ID: [1]: Total - Sex	Dim: Sex (3): Member ID: [2]: Male	Dim: Sex (3): Member ID: [3]: Female
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	20 to 24 years	15	NA	640	320	320
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	25 to 29 years	16	NA	615	290	325
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	30 to 34 years	17	NA	620	315	310
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	35 to 39 years	18	NA	660	325	340
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	40 to 44 years	19	NA	755	370	385
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	45 to 49 years	20	NA	765	395	370
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	50 to 54 years	21	NA	1075	520	555
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	55 to 59 years	22	NA	1220	595	630
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	60 to 64 years	23	NA	1150	550	600
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	65 years and over	24	NA	3365	1465	1900
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	No certificate, diploma or degree	1684	NA	2175	1135	1035
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Secondary (high) school diploma or equivalency certificate	1685	179	3655	1775	1880
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Apprenticeship or trades certificate or diploma	1687	NA	1030	775	260
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	College, CEGEP or other non-university certificate or diploma	1690	NA	2850	1040	1810
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	University certificate or diploma below bachelor level	1691	NA	185	75	110
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Bachelor's degree	1693	NA	920	360	555
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	University certificate or diploma above bachelor level	1694	NA	85	30	50
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	55	55	10
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Master's degree	1696	NA	180	110	70
2016	K7V	2	K7V	4.6	4.4	00000	01K7V	Earned doctorate	1697	182	25	10	10
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Total - Age groups and average age of the population - 100% data	8	5	25770	12465	13305
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	15 to 19 years	14	NA	1335	680	650
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	20 to 24 years	15	NA	1475	730	745
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	25 to 29 years	16	NA	1555	795	760
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	30 to 34 years	17	NA	1575	830	740
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	35 to 39 years	18	NA	1370	695	680
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	40 to 44 years	19	NA	1390	655	730
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	45 to 49 years	20	NA	1465	710	755
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	50 to 54 years	21	NA	2150	1045	1100
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	55 to 59 years	22	NA	2125	1035	1085
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	60 to 64 years	23	NA	1885	910	975
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	65 years and over	24	NA	5565	2370	3195
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	No certificate, diploma or degree	1684	NA	4325	2295	2035
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Secondary (high) school diploma or equivalency certificate	1685	179	6460	3245	3215
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Apprenticeship or trades certificate or diploma	1687	NA	1865	1410	455
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	College, CEGEP or other non-university certificate or diploma	1690	NA	5495	2100	3400
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	University certificate or diploma below bachelor level	1691	NA	240	115	125
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Bachelor's degree	1693	NA	1810	685	1130
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	University certificate or diploma above bachelor level	1694	NA	195	90	110
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	125	45	80
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Master's degree	1696	NA	460	205	255
2016	K8A	2	K8A	4.2	4.7	00000	01K8A	Earned doctorate	1697	182	75	60	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	Total - Age groups and average age of the population - 100% data	8	5	440	220	225
2016	K8B	2	K8B	1.9	0	00000	01K8B	15 to 19 years	14	NA	30	20	15
2016	K8B	2	K8B	1.9	0	00000	01K8B	20 to 24 years	15	NA	35	20	15
2016	K8B	2	K8B	1.9	0	00000	01K8B	25 to 29 years	16	NA	10	5	5
2016	K8B	2	K8B	1.9	0	00000	01K8B	30 to 34 years	17	NA	20	15	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	35 to 39 years	18	NA	30	15	20
2016	K8B	2	K8B	1.9	0	00000	01K8B	40 to 44 years	19	NA	35	15	20
2016	K8B	2	K8B	1.9	0	00000	01K8B	45 to 49 years	20	NA	40	20	20
2016	K8B	2	K8B	1.9	0	00000	01K8B	50 to 54 years	21	NA	40	20	20
2016	K8B	2	K8B	1.9	0	00000	01K8B	55 to 59 years	22	NA	20	15	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	60 to 64 years	23	NA	15	5	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	65 years and over	24	NA	70	35	35
2016	K8B	2	K8B	1.9	0	00000	01K8B	No certificate, diploma or degree	1684	NA	50	40	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	Secondary (high) school diploma or equivalency certificate	1685	179	75	50	20
2016	K8B	2	K8B	1.9	0	00000	01K8B	Apprenticeship or trades certificate or diploma	1687	NA	25	15	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	College, CEGEP or other non-university certificate or diploma	1690	NA	120	40	80
2016	K8B	2	K8B	1.9	0	00000	01K8B	University certificate or diploma below bachelor level	1691	NA	0	0	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	Bachelor's degree	1693	NA	15	10	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	University certificate or diploma above bachelor level	1694	NA	10	0	10
2016	K8B	2	K8B	1.9	0	00000	01K8B	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	0	0	0
2016	K8B	2	K8B	1.9	0	00000	01K8B	Master's degree	1696	NA	20	0	15
2016	K8B	2	K8B	1.9	0	00000	01K8B	Earned doctorate	1697	182	0	0	0
2016	K8H	2	K8H	8	3.3	00100	01K8H	Total - Age groups and average age of the population - 100% data	8	5	15205	8250	6955
2016	K8H	2	K8H	8	3.3	00100	01K8H	15 to 19 years	14	NA	790	435	355
2016	K8H	2	K8H	8	3.3	00100	01K8H	20 to 24 years	15	NA	1320	855	460
2016	K8H	2	K8H	8	3.3	00100	01K8H	25 to 29 years	16	NA	2005	1170	830
2016	K8H	2	K8H	8	3.3	00100	01K8H	30 to 34 years	17	NA	1760	985	775
2016	K8H	2	K8H	8	3.3	00100	01K8H	35 to 39 years	18	NA	1180	640	535
2016	K8H	2	K8H	8	3.3	00100	01K8H	40 to 44 years	19	NA	895	450	445
2016	K8H	2	K8H	8	3.3	00100	01K8H	45 to 49 years	20	NA	870	460	410
2016	K8H	2	K8H	8	3.3	00100	01K8H	50 to 54 years	21	NA	820	445	380
2016	K8H	2	K8H	8	3.3	00100	01K8H	55 to 59 years	22	NA	590	295	295
2016	K8H	2	K8H	8	3.3	00100	01K8H	60 to 64 years	23	NA	420	210	205
2016	K8H	2	K8H	8	3.3	00100	01K8H	65 years and over	24	NA	1090	505	590
2016	K8H	2	K8H	8	3.3	00100	01K8H	No certificate, diploma or degree	1684	NA	1380	740	640
2016	K8H	2	K8H	8	3.3	00100	01K8H	Secondary (high) school diploma or equivalency certificate	1685	179	3880	2415	1460
2016	K8H	2	K8H	8	3.3	00100	01K8H	Apprenticeship or trades certificate or diploma	1687	NA	850	610	235
2016	K8H	2	K8H	8	3.3	00100	01K8H	College, CEGEP or other non-university certificate or diploma	1690	NA	2860	1105	1755
2016	K8H	2	K8H	8	3.3	00100	01K8H	University certificate or diploma below bachelor level	1691	NA	115	25	85
2016	K8H	2	K8H	8	3.3	00100	01K8H	Bachelor's degree	1693	NA	1435	585	845
2016	K8H	2	K8H	8	3.3	00100	01K8H	University certificate or diploma above bachelor level	1694	NA	65	15	50
2016	K8H	2	K8H	8	3.3	00100	01K8H	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	30	25	10
2016	K8H	2	K8H	8	3.3	00100	01K8H	Master's degree	1696	NA	270	140	130
2016	K8H	2	K8H	8	3.3	00100	01K8H	Earned doctorate	1697	182	35	25	15
2016	K8N	2	K8N	3.7	4	00000	01K8N	Total - Age groups and average age of the population - 100% data	8	5	28460	13760	14700
2016	K8N	2	K8N	3.7	4	00000	01K8N	15 to 19 years	14	NA	1520	790	730
2016	K8N	2	K8N	3.7	4	00000	01K8N	20 to 24 years	15	NA	1595	825	765
2016	K8N	2	K8N	3.7	4	00000	01K8N	25 to 29 years	16	NA	1550	770	780
2016	K8N	2	K8N	3.7	4	00000	01K8N	30 to 34 years	17	NA	1565	780	785
2016	K8N	2	K8N	3.7	4	00000	01K8N	35 to 39 years	18	NA	1530	740	790
2016	K8N	2	K8N	3.7	4	00000	01K8N	40 to 44 years	19	NA	1555	765	790
2016	K8N	2	K8N	3.7	4	00000	01K8N	45 to 49 years	20	NA	1730	820	910
2016	K8N	2	K8N	3.7	4	00000	01K8N	50 to 54 years	21	NA	2260	1090	1170
2016	K8N	2	K8N	3.7	4	00000	01K8N	55 to 59 years	22	NA	2290	1115	1175
2016	K8N	2	K8N	3.7	4	00000	01K8N	60 to 64 years	23	NA	2165	1005	1160
2016	K8N	2	K8N	3.7	4	00000	01K8N	65 years and over	24	NA	6430	2870	3560
2016	K8N	2	K8N	3.7	4	00000	01K8N	No certificate, diploma or degree	1684	NA	4205	2170	2040
2016	K8N	2	K8N	3.7	4	00000	01K8N	Secondary (high) school diploma or equivalency certificate	1685	179	7145	3465	3680
2016	K8N	2	K8N	3.7	4	00000	01K8N	Apprenticeship or trades certificate or diploma	1687	NA	1495	1005	490
2016	K8N	2	K8N	3.7	4	00000	01K8N	College, CEGEP or other non-university certificate or diploma	1690	NA	6255	2470	3785
2016	K8N	2	K8N	3.7	4	00000	01K8N	University certificate or diploma below bachelor level	1691	NA	375	180	200
2016	K8N	2	K8N	3.7	4	00000	01K8N	Bachelor's degree	1693	NA	2985	1315	1665
2016	K8N	2	K8N	3.7	4	00000	01K8N	University certificate or diploma above bachelor level	1694	NA	270	115	155
2016	K8N	2	K8N	3.7	4	00000	01K8N	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	185	125	60
2016	K8N	2	K8N	3.7	4	00000	01K8N	Master's degree	1696	NA	730	375	355
2016	K8N	2	K8N	3.7	4	00000	01K8N	Earned doctorate	1697	182	35	25	10
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Total - Age groups and average age of the population - 100% data	8	5	21290	9920	11370
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	15 to 19 years	14	NA	1185	625	565
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	20 to 24 years	15	NA	1475	705	765
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	25 to 29 years	16	NA	1390	685	710
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	30 to 34 years	17	NA	1230	620	610
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	35 to 39 years	18	NA	1195	555	635
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	40 to 44 years	19	NA	1190	570	625
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	45 to 49 years	20	NA	1155	555	605
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	50 to 54 years	21	NA	1600	745	855
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	55 to 59 years	22	NA	1620	765	855
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	60 to 64 years	23	NA	1330	615	715
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	65 years and over	24	NA	4745	1920	2820
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	No certificate, diploma or degree	1684	NA	4085	2075	2015
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Secondary (high) school diploma or equivalency certificate	1685	179	5495	2770	2725
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Apprenticeship or trades certificate or diploma	1687	NA	960	655	305
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	College, CEGEP or other non-university certificate or diploma	1690	NA	4525	1665	2860
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	University certificate or diploma below bachelor level	1691	NA	200	80	120
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Bachelor's degree	1693	NA	1545	615	930
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	University certificate or diploma above bachelor level	1694	NA	110	55	55
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	35	25	20
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Master's degree	1696	NA	335	210	125
2016	K8P	2	K8P	4.3	4.7	00000	01K8P	Earned doctorate	1697	182	15	10	10
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Total - Age groups and average age of the population - 100% data	8	5	1420	695	725
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	15 to 19 years	14	NA	95	50	40
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	20 to 24 years	15	NA	70	25	40
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	25 to 29 years	16	NA	70	35	35
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	30 to 34 years	17	NA	75	35	40
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	35 to 39 years	18	NA	75	40	35
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	40 to 44 years	19	NA	100	45	50
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	45 to 49 years	20	NA	95	50	45
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	50 to 54 years	21	NA	105	55	55
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	55 to 59 years	22	NA	125	60	60
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	60 to 64 years	23	NA	95	45	50
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	65 years and over	24	NA	285	140	150
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	No certificate, diploma or degree	1684	NA	205	95	105
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Secondary (high) school diploma or equivalency certificate	1685	179	455	205	245
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Apprenticeship or trades certificate or diploma	1687	NA	70	50	20
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	College, CEGEP or other non-university certificate or diploma	1690	NA	335	140	195
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	University certificate or diploma below bachelor level	1691	NA	15	10	0
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Bachelor's degree	1693	NA	75	40	35
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	University certificate or diploma above bachelor level	1694	NA	0	10	0
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	0	0	10
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Master's degree	1696	NA	10	10	10
2016	K8R	2	K8R	0.8	4.9	00000	01K8R	Earned doctorate	1697	182	15	10	0
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Total - Age groups and average age of the population - 100% data	8	5	27195	13455	13735
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	15 to 19 years	14	NA	1575	775	795
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	20 to 24 years	15	NA	1590	830	755
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	25 to 29 years	16	NA	1705	885	815
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	30 to 34 years	17	NA	1705	900	805
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	35 to 39 years	18	NA	1635	820	815
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	40 to 44 years	19	NA	1450	705	750
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	45 to 49 years	20	NA	1715	835	880
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	50 to 54 years	21	NA	2270	1140	1130
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	55 to 59 years	22	NA	2140	1050	1085
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	60 to 64 years	23	NA	1780	865	915
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	65 years and over	24	NA	5200	2340	2855
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	No certificate, diploma or degree	1684	NA	5070	2650	2415
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Secondary (high) school diploma or equivalency certificate	1685	179	7335	3875	3460
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Apprenticeship or trades certificate or diploma	1687	NA	2025	1395	635
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	College, CEGEP or other non-university certificate or diploma	1690	NA	5705	2200	3505
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	University certificate or diploma below bachelor level	1691	NA	260	100	160
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Bachelor's degree	1693	NA	1415	610	805
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	University certificate or diploma above bachelor level	1694	NA	100	50	55
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	30	20	10
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Master's degree	1696	NA	275	160	115
2016	K8V	2	K8V	3.4	5.8	00000	01K8V	Earned doctorate	1697	182	20	20	0
2016	K9A	2	K9A	4	3.7	00000	01K9A	Total - Age groups and average age of the population - 100% data	8	5	25675	12120	13555
2016	K9A	2	K9A	4	3.7	00000	01K9A	15 to 19 years	14	NA	1420	745	680
2016	K9A	2	K9A	4	3.7	00000	01K9A	20 to 24 years	15	NA	1270	630	640
2016	K9A	2	K9A	4	3.7	00000	01K9A	25 to 29 years	16	NA	1055	505	550
2016	K9A	2	K9A	4	3.7	00000	01K9A	30 to 34 years	17	NA	1150	560	585
2016	K9A	2	K9A	4	3.7	00000	01K9A	35 to 39 years	18	NA	1110	540	570
2016	K9A	2	K9A	4	3.7	00000	01K9A	40 to 44 years	19	NA	1260	590	670
2016	K9A	2	K9A	4	3.7	00000	01K9A	45 to 49 years	20	NA	1415	665	750
2016	K9A	2	K9A	4	3.7	00000	01K9A	50 to 54 years	21	NA	1995	915	1080
2016	K9A	2	K9A	4	3.7	00000	01K9A	55 to 59 years	22	NA	2175	1020	1150
2016	K9A	2	K9A	4	3.7	00000	01K9A	60 to 64 years	23	NA	2120	1010	1115
2016	K9A	2	K9A	4	3.7	00000	01K9A	65 years and over	24	NA	7405	3230	4175
2016	K9A	2	K9A	4	3.7	00000	01K9A	No certificate, diploma or degree	1684	NA	3765	2020	1745
2016	K9A	2	K9A	4	3.7	00000	01K9A	Secondary (high) school diploma or equivalency certificate	1685	179	6745	3080	3660
2016	K9A	2	K9A	4	3.7	00000	01K9A	Apprenticeship or trades certificate or diploma	1687	NA	1605	1115	490
2016	K9A	2	K9A	4	3.7	00000	01K9A	College, CEGEP or other non-university certificate or diploma	1690	NA	5370	2100	3270
2016	K9A	2	K9A	4	3.7	00000	01K9A	University certificate or diploma below bachelor level	1691	NA	360	140	225
2016	K9A	2	K9A	4	3.7	00000	01K9A	Bachelor's degree	1693	NA	2545	1085	1470
2016	K9A	2	K9A	4	3.7	00000	01K9A	University certificate or diploma above bachelor level	1694	NA	280	130	150
2016	K9A	2	K9A	4	3.7	00000	01K9A	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	75	60	20
2016	K9A	2	K9A	4	3.7	00000	01K9A	Master's degree	1696	NA	755	350	400
2016	K9A	2	K9A	4	3.7	00000	01K9A	Earned doctorate	1697	182	160	110	45
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Total - Age groups and average age of the population - 100% data	8	5	28595	13395	15205
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	15 to 19 years	14	NA	1565	775	790
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	20 to 24 years	15	NA	2505	1195	1315
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	25 to 29 years	16	NA	2105	1020	1085
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	30 to 34 years	17	NA	1905	925	980
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	35 to 39 years	18	NA	1580	775	805
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	40 to 44 years	19	NA	1435	710	720
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	45 to 49 years	20	NA	1585	760	825
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	50 to 54 years	21	NA	1845	865	975
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	55 to 59 years	22	NA	1935	865	1075
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	60 to 64 years	23	NA	1810	840	965
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	65 years and over	24	NA	6480	2695	3790
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	No certificate, diploma or degree	1684	NA	4000	1995	2005
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Secondary (high) school diploma or equivalency certificate	1685	179	7010	3450	3555
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Apprenticeship or trades certificate or diploma	1687	NA	1455	965	490
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	College, CEGEP or other non-university certificate or diploma	1690	NA	5995	2285	3710
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	University certificate or diploma below bachelor level	1691	NA	305	130	175
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Bachelor's degree	1693	NA	3555	1460	2095
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	University certificate or diploma above bachelor level	1694	NA	305	120	185
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	85	55	25
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Master's degree	1696	NA	990	485	505
2016	K9H	2	K9H	4.6	4.4	00000	01K9H	Earned doctorate	1697	182	215	145	70
2016	K9J	2	K9J	4.6	5	00000	01K9J	Total - Age groups and average age of the population - 100% data	8	5	43045	20535	22515
2016	K9J	2	K9J	4.6	5	00000	01K9J	15 to 19 years	14	NA	2220	1115	1105
2016	K9J	2	K9J	4.6	5	00000	01K9J	20 to 24 years	15	NA	2960	1445	1515
2016	K9J	2	K9J	4.6	5	00000	01K9J	25 to 29 years	16	NA	2905	1435	1470
2016	K9J	2	K9J	4.6	5	00000	01K9J	30 to 34 years	17	NA	2635	1315	1315
2016	K9J	2	K9J	4.6	5	00000	01K9J	35 to 39 years	18	NA	2330	1135	1200
2016	K9J	2	K9J	4.6	5	00000	01K9J	40 to 44 years	19	NA	2200	1135	1065
2016	K9J	2	K9J	4.6	5	00000	01K9J	45 to 49 years	20	NA	2385	1115	1270
2016	K9J	2	K9J	4.6	5	00000	01K9J	50 to 54 years	21	NA	3040	1470	1570
2016	K9J	2	K9J	4.6	5	00000	01K9J	55 to 59 years	22	NA	3325	1555	1765
2016	K9J	2	K9J	4.6	5	00000	01K9J	60 to 64 years	23	NA	3190	1505	1685
2016	K9J	2	K9J	4.6	5	00000	01K9J	65 years and over	24	NA	9555	4105	5450
2016	K9J	2	K9J	4.6	5	00000	01K9J	No certificate, diploma or degree	1684	NA	6545	3270	3275
2016	K9J	2	K9J	4.6	5	00000	01K9J	Secondary (high) school diploma or equivalency certificate	1685	179	10505	5180	5325
2016	K9J	2	K9J	4.6	5	00000	01K9J	Apprenticeship or trades certificate or diploma	1687	NA	2605	1865	745
2016	K9J	2	K9J	4.6	5	00000	01K9J	College, CEGEP or other non-university certificate or diploma	1690	NA	9590	3905	5685
2016	K9J	2	K9J	4.6	5	00000	01K9J	University certificate or diploma below bachelor level	1691	NA	530	240	290
2016	K9J	2	K9J	4.6	5	00000	01K9J	Bachelor's degree	1693	NA	3985	1715	2270
2016	K9J	2	K9J	4.6	5	00000	01K9J	University certificate or diploma above bachelor level	1694	NA	405	170	235
2016	K9J	2	K9J	4.6	5	00000	01K9J	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	205	120	90
2016	K9J	2	K9J	4.6	5	00000	01K9J	Master's degree	1696	NA	995	540	450
2016	K9J	2	K9J	4.6	5	00000	01K9J	Earned doctorate	1697	182	195	100	100
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Total - Age groups and average age of the population - 100% data	8	5	13155	6255	6895
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	15 to 19 years	14	NA	875	440	435
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	20 to 24 years	15	NA	860	435	420
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	25 to 29 years	16	NA	670	350	320
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	30 to 34 years	17	NA	600	290	310
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	35 to 39 years	18	NA	655	295	360
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	40 to 44 years	19	NA	780	380	395
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	45 to 49 years	20	NA	840	380	455
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	50 to 54 years	21	NA	950	430	520
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	55 to 59 years	22	NA	1000	480	520
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	60 to 64 years	23	NA	930	425	500
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	65 years and over	24	NA	2975	1330	1645
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	No certificate, diploma or degree	1684	NA	1310	630	680
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Secondary (high) school diploma or equivalency certificate	1685	179	3040	1450	1585
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Apprenticeship or trades certificate or diploma	1687	NA	735	525	205
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	College, CEGEP or other non-university certificate or diploma	1690	NA	2905	1140	1760
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	University certificate or diploma below bachelor level	1691	NA	165	85	80
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Bachelor's degree	1693	NA	1755	775	980
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	University certificate or diploma above bachelor level	1694	NA	195	85	110
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	100	75	30
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Master's degree	1696	NA	500	260	235
2016	K9K	2	K9K	3.9	2.9	00000	01K9K	Earned doctorate	1697	182	35	30	10
2016	K9L	2	K9L	2.1	2	00000	01K9L	Total - Age groups and average age of the population - 100% data	8	5	7365	3550	3815
2016	K9L	2	K9L	2.1	2	00000	01K9L	15 to 19 years	14	NA	455	230	225
